,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
4894,"frozenset({'JUMBO BAG VINTAGE DOILY', 'LUNCH BAG VINTAGE DOILY'})",frozenset({'JUMBO BAG APPLES'}),0.029769336925806664,0.058158638364986526,0.012157455477426563,0.40838852097130246,7.021975280926903,0.010426111376793133,1.5919930478382878
4895,frozenset({'JUMBO BAG APPLES'}),"frozenset({'JUMBO BAG VINTAGE DOILY', 'LUNCH BAG VINTAGE DOILY'})",0.058158638364986526,0.029769336925806664,0.012157455477426563,0.2090395480225989,7.021975280926903,0.010426111376793133,1.2266487668866588
4896,"frozenset({'JUMBO BAG VINTAGE DOILY', 'LUNCH BAG VINTAGE DOILY'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.029769336925806664,0.060064401656042585,0.012551751330748505,0.4216335540838852,7.019691239053043,0.010763673920602793,1.6251558246176057
4897,frozenset({'LUNCH BAG APPLE DESIGN'}),"frozenset({'JUMBO BAG VINTAGE DOILY', 'LUNCH BAG VINTAGE DOILY'})",0.060064401656042585,0.029769336925806664,0.012551751330748505,0.2089715536105033,7.019691239053043,0.010763673920602793,1.226543327869727
4898,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG APPLES'}),0.02576066241703358,0.058158638364986526,0.010514556088585135,0.40816326530612246,7.018102156116685,0.00901635103903038,1.5913871282798502
4899,frozenset({'JUMBO BAG APPLES'}),"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG PINK POLKADOT'})",0.058158638364986526,0.02576066241703358,0.010514556088585135,0.1807909604519774,7.018102156116684,0.00901635103903038,1.189243881049552
4900,frozenset({'LUNCH BAG CARS BLUE'}),"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'STRAWBERRY CHARLOTTE BAG'})",0.06703029506473024,0.022080567786028783,0.010383124137477821,0.15490196078431373,7.01530695611578,0.008903057163583535,1.1571668455432143
4901,"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'STRAWBERRY CHARLOTTE BAG'})",frozenset({'LUNCH BAG CARS BLUE'}),0.022080567786028783,0.06703029506473024,0.010383124137477821,0.4702380952380953,7.01530695611578,0.008903057163583535,1.76111135313624
4902,frozenset({'LUNCH BAG RED SPOTTY'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.'})",0.08648222382861273,0.030229348754682264,0.018334757179470328,0.2120060790273556,7.013253270781022,0.015720455874274702,1.2306829093913578
4903,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG RED SPOTTY'}),0.030229348754682264,0.08648222382861273,0.018334757179470328,0.6065217391304347,7.013253270781022,0.015720455874274702,2.321647386954907
4904,"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG VINTAGE DOILY'})",frozenset({'LUNCH BAG RED SPOTTY'}),0.018860484983899587,0.08648222382861273,0.011434579746336335,0.6062717770034843,7.01036294123254,0.009803483062442542,2.3201734669131695
4905,frozenset({'LUNCH BAG RED SPOTTY'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG VINTAGE DOILY'})",0.08648222382861273,0.018860484983899587,0.011434579746336335,0.13221884498480244,7.010362941232539,0.009803483062442542,1.13063012413414
4906,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.030820792534665176,0.06361306433594006,0.013734638890714333,0.44562899786780386,7.005306260903277,0.011774033832322015,1.6890979724094004
4907,frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG SUKI DESIGN'})",0.06361306433594006,0.030820792534665176,0.013734638890714333,0.2159090909090909,7.005306260903276,0.011774033832322015,1.2360546414050648
4908,frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG WOODLAND'}),0.06703029506473024,0.05388709995399882,0.02530065058815798,0.37745098039215685,7.004477522716403,0.02168858237805883,1.5197404063731041
4909,frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG CARS BLUE'}),0.05388709995399882,0.06703029506473024,0.02530065058815798,0.4695121951219512,7.004477522716403,0.02168858237805883,1.7587015127515429
4910,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'RECYCLING BAG RETROSPOT'}),0.041401064598803966,0.04284681606098443,0.01242031937964119,0.30000000000000004,7.001687116564417,0.010646415580047303,1.367361691341451
4911,frozenset({'RECYCLING BAG RETROSPOT'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.04284681606098443,0.041401064598803966,0.01242031937964119,0.2898773006134969,7.001687116564417,0.010646415580047303,1.3499060602193949
4912,"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'LUNCH BAG CARS BLUE'}),0.02326345534599461,0.06703029506473024,0.010908851941907077,0.4689265536723164,6.99574055610945,0.009349495665839883,1.756762103973859
4913,frozenset({'LUNCH BAG CARS BLUE'}),"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG SUKI DESIGN'})",0.06703029506473024,0.02326345534599461,0.010908851941907077,0.16274509803921566,6.995740556109449,0.009349495665839883,1.166593999469655
4914,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.0189919169350069,0.07570480383781297,0.010054544259709535,0.5294117647058824,6.993106617647059,0.008616764913640801,1.9641272918446475
4915,frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",0.07570480383781297,0.0189919169350069,0.010054544259709535,0.1328125,6.993106617647059,0.008616764913640801,1.1312525642551272
4916,frozenset({'LARGE WHITE HEART OF WICKER'}),frozenset({'HEART OF WICKER LARGE'}),0.03620950253006506,0.05217848458960373,0.013208911086285077,0.3647912885662432,6.991220451023329,0.01131955411652286,1.492141871403224
4917,frozenset({'HEART OF WICKER LARGE'}),frozenset({'LARGE WHITE HEART OF WICKER'}),0.05217848458960373,0.03620950253006506,0.013208911086285077,0.25314861460957183,6.991220451023329,0.01131955411652286,1.290471593576945
4918,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'72 SWEETHEART FAIRY CAKE CASES'}),0.0684760465269107,0.03364657948347243,0.016100414010645988,0.23512476007677544,6.988073191578695,0.013796429268464331,1.2634131294582456
4919,frozenset({'72 SWEETHEART FAIRY CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.03364657948347243,0.0684760465269107,0.016100414010645988,0.478515625,6.988073191578694,0.013796429268464331,1.7862931242630027
4920,"frozenset({'LUNCH BAG RED SPOTTY', 'LUNCH BAG VINTAGE DOILY'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.027732141683643293,0.07570480383781297,0.014654662548465532,0.528436018957346,6.98021779555029,0.01255520620230288,1.9600631798012211
4921,frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG RED SPOTTY', 'LUNCH BAG VINTAGE DOILY'})",0.07570480383781297,0.027732141683643293,0.014654662548465532,0.1935763888888889,6.98021779555029,0.01255520620230288,1.2056540072986468
4922,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})",frozenset({'JUMBO BAG STRAWBERRY'}),0.03233225997239929,0.04862982190970625,0.010974567917460735,0.33943089430894313,6.979891782025929,0.009402255873064634,1.4402280849859217
4923,frozenset({'JUMBO BAG STRAWBERRY'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})",0.04862982190970625,0.03233225997239929,0.010974567917460735,0.22567567567567567,6.979891782025929,0.009402255873064634,1.2496930674003919
4924,"frozenset({'JUMBO BAG ALPHABET', 'JUMBO BAG APPLES'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.024117763028192154,0.06992179798909115,0.01176315962410462,0.4877384196185286,6.975484521931532,0.010076802269698596,1.8156313837127849
4925,frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'JUMBO BAG ALPHABET', 'JUMBO BAG APPLES'})",0.06992179798909115,0.024117763028192154,0.01176315962410462,0.1682330827067669,6.975484521931531,0.010076802269698596,1.1732640679525463
4926,frozenset({'LUNCH BAG RED SPOTTY'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG CARS BLUE'})",0.08648222382861273,0.028652165341394493,0.017283301570611816,0.19984802431610943,6.974971068849168,0.014805398594382917,1.2139541789275639
4927,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG RED SPOTTY'}),0.028652165341394493,0.08648222382861273,0.017283301570611816,0.6032110091743119,6.974971068849168,0.014805398594382917,2.3022760139348257
4928,frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG WOODLAND ANIMALS'})",0.11888019977656568,0.016889005717289872,0.01399750279292896,0.11774461028192372,6.971672119299741,0.01198973441922998,1.1143156570535229
4929,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.016889005717289872,0.11888019977656568,0.01399750279292896,0.8287937743190662,6.971672119299741,0.01198973441922998,5.146540651305061
4930,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01872905303279227,0.11888019977656568,0.015508970230663074,0.8280701754385965,6.965585328717039,0.013282456664498836,5.124880470687322
4931,frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})",0.11888019977656568,0.01872905303279227,0.015508970230663074,0.13045881702598122,6.965585328717039,0.013282456664498836,1.1284927800786262
4932,frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.048038378129723336,0.05599001117171584,0.01872905303279227,0.3898768809849521,6.963329222943681,0.016039383704637953,1.547245071375506
4933,frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),0.05599001117171584,0.048038378129723336,0.01872905303279227,0.3345070422535211,6.963329222943681,0.016039383704637953,1.4304608497944897
4934,"frozenset({'LUNCH BAG PINK POLKADOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'LUNCH BAG RED SPOTTY'}),0.018334757179470328,0.08648222382861273,0.011040283893014391,0.6021505376344086,6.962708762296958,0.009454653318776174,2.296139275241595
4935,frozenset({'LUNCH BAG RED SPOTTY'}),"frozenset({'LUNCH BAG PINK POLKADOT', 'JUMBO BAG PINK POLKADOT'})",0.08648222382861273,0.018334757179470328,0.011040283893014391,0.1276595744680851,6.962708762296957,0.009454653318776174,1.1253235710381682
4936,frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.03745810606558454,0.045146875205362424,0.01176315962410462,0.3140350877192982,6.955854337444776,0.010072043184132445,1.3919853737415433
4937,frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.045146875205362424,0.03745810606558454,0.01176315962410462,0.2605531295487627,6.955854337444776,0.010072043184132445,1.3017052778207545
4938,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG TOYS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.016691857790628904,0.11888019977656568,0.01380035486626799,0.8267716535433071,6.954662383619958,0.011816023477476002,5.0864643012898245
4939,frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG TOYS'})",0.11888019977656568,0.016691857790628904,0.01380035486626799,0.11608623548922058,6.954662383619958,0.011816023477476002,1.1124480483156676
4940,frozenset({'JUMBO BAG VINTAGE DOILY'}),"frozenset({'LUNCH BAG VINTAGE DOILY', 'LUNCH BAG VINTAGE LEAF DESIGN'})",0.07439048432673984,0.0208319642505093,0.010777419990799763,0.1448763250883392,6.954520627347816,0.009227720080727047,1.1450601409797763
4941,"frozenset({'LUNCH BAG VINTAGE DOILY', 'LUNCH BAG VINTAGE LEAF DESIGN'})",frozenset({'JUMBO BAG VINTAGE DOILY'}),0.0208319642505093,0.07439048432673984,0.010777419990799763,0.5173501577287066,6.954520627347816,0.009227720080727047,1.9177661207086503
4942,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.0356837747256358,0.05086416507853059,0.012617467306302163,0.35359116022099446,6.951675303724643,0.010802441898032325,1.4683212488956063
4943,frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG RED RETROSPOT'})",0.05086416507853059,0.0356837747256358,0.012617467306302163,0.248062015503876,6.951675303724643,0.010802441898032325,1.2824411655710617
4944,frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG STRAWBERRY'})",0.06992179798909115,0.021226260103831242,0.010317408161924163,0.1475563909774436,6.951596289485323,0.00883322989088017,1.1481976397458915
4945,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG STRAWBERRY'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.021226260103831242,0.06992179798909115,0.010317408161924163,0.4860681114551083,6.951596289485322,0.00883322989088017,1.8097304774067682
4946,frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})",0.11888019977656568,0.023394887297101926,0.019320496812775187,0.1625207296849088,6.946848156222632,0.016539307937145472,1.1661245207125694
4947,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.023394887297101926,0.11888019977656568,0.019320496812775187,0.8258426966292135,6.946848156222632,0.016539307937145472,5.059333046444236
4948,frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'JUMBO BAG ALPHABET', 'JUMBO BAG RED RETROSPOT'})",0.07255043701123744,0.026089242294801866,0.013143195110731419,0.18115942028985507,6.943836016500566,0.011250409180951484,1.1893777394983835
4949,"frozenset({'JUMBO BAG ALPHABET', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.026089242294801866,0.07255043701123744,0.013143195110731419,0.5037783375314862,6.9438360165005655,0.011250409180951484,1.8690227233834453
4950,frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG SPACEBOY DESIGN', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.11888019977656568,0.01242031937964119,0.010251692186370507,0.08623548922056386,6.9430975633297365,0.008775162137230012,1.0807813927660188
4951,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG SPACEBOY DESIGN', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01242031937964119,0.11888019977656568,0.010251692186370507,0.8253968253968255,6.9430975633297365,0.008775162137230012,5.046413401279671
4952,frozenset({'LUNCH BAG RED SPOTTY'}),"frozenset({'LUNCH BAG SUKI DESIGN', 'JUMBO BAG RED RETROSPOT'})",0.08648222382861273,0.023657751199316554,0.014194650719589932,0.16413373860182373,6.9378419452887545,0.012148675785089007,1.1680603631106359
4953,"frozenset({'LUNCH BAG SUKI DESIGN', 'JUMBO BAG RED RETROSPOT'})",frozenset({'LUNCH BAG RED SPOTTY'}),0.023657751199316554,0.08648222382861273,0.014194650719589932,0.6,6.937841945288754,0.012148675785089007,2.2837944404284682
4954,"frozenset({'LUNCH BAG CARS BLUE', 'JUMBO BAG RED RETROSPOT'})",frozenset({'LUNCH BAG RED SPOTTY'}),0.01905763291056056,0.08648222382861273,0.011434579746336335,0.6,6.937841945288754,0.0097864332713217,2.2837944404284682
4955,frozenset({'LUNCH BAG RED SPOTTY'}),"frozenset({'LUNCH BAG CARS BLUE', 'JUMBO BAG RED RETROSPOT'})",0.08648222382861273,0.01905763291056056,0.011434579746336335,0.13221884498480244,6.937841945288754,0.0097864332713217,1.1304029379069198
4956,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG PINK POLKADOT', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.012354603404087533,0.11888019977656568,0.01018597621081685,0.824468085106383,6.9352851581336825,0.008717258489978685,5.0197128012729
4957,frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG PINK POLKADOT', 'JUMBO BAG WOODLAND ANIMALS'})",0.11888019977656568,0.012354603404087533,0.01018597621081685,0.08568269762299613,6.935285158133682,0.008717258489978685,1.080199832189846
4958,frozenset({'JAM MAKING SET WITH JARS'}),frozenset({'JAM MAKING SET PRINTED'}),0.05934152592495236,0.05802720641387921,0.023854899125977526,0.4019933554817276,6.927670317514664,0.02041147615221575,1.5751878381634576
4959,frozenset({'JAM MAKING SET PRINTED'}),frozenset({'JAM MAKING SET WITH JARS'}),0.05802720641387921,0.05934152592495236,0.023854899125977526,0.4110985277463194,6.927670317514664,0.02041147615221575,1.5973104473235906
4960,"frozenset({'LUNCH BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.021554839981599527,0.07570480383781297,0.011303147795229021,0.524390243902439,6.926776338075881,0.00967134286266658,1.94338989962306
4961,frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",0.07570480383781297,0.021554839981599527,0.011303147795229021,0.14930555555555555,6.9267763380758804,0.00967134286266658,1.1501722697359156
4962,"frozenset({'PARTY BUNTING', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG RED SPOTTY'}),0.01767759742393376,0.08648222382861273,0.010580272064138791,0.5985130111524163,6.920647789290516,0.009051474126970044,2.275335942500955
4963,frozenset({'LUNCH BAG RED SPOTTY'}),"frozenset({'PARTY BUNTING', 'LUNCH BAG SUKI DESIGN'})",0.08648222382861273,0.01767759742393376,0.010580272064138791,0.12234042553191489,6.920647789290516,0.009051474126970044,1.1192521920260634
4964,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),"frozenset({'LUNCH BAG VINTAGE DOILY', 'LUNCH BAG APPLE DESIGN'})",0.06486166787145956,0.02668068607478478,0.011960307550765591,0.18439716312056736,6.911260175383433,0.010229753752000224,1.1933741153343944
4965,"frozenset({'LUNCH BAG VINTAGE DOILY', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.02668068607478478,0.06486166787145956,0.011960307550765591,0.44827586206896547,6.911260175383432,0.010229753752000224,1.6949382269829796
4966,"frozenset({'LUNCH BAG RED SPOTTY', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.037852401918906486,0.041466780574357626,0.010843135966353421,0.28645833333333337,6.908140187533017,0.009273518721769732,1.343345825764404
4967,frozenset({'STRAWBERRY CHARLOTTE BAG'}),"frozenset({'LUNCH BAG RED SPOTTY', 'LUNCH BAG  BLACK SKULL.'})",0.041466780574357626,0.037852401918906486,0.010843135966353421,0.26148969889064977,6.908140187533016,0.009273518721769732,1.302822176800794
4968,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED SPOTTY'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.034895183018991915,0.060064401656042585,0.01445751462180456,0.4143126177024482,6.897806459057062,0.012361556333090714,1.6048418093911299
4969,frozenset({'LUNCH BAG APPLE DESIGN'}),"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED SPOTTY'})",0.060064401656042585,0.034895183018991915,0.01445751462180456,0.24070021881838075,6.897806459057062,0.012361556333090714,1.2710458252458812
4970,"frozenset({'JUMBO BAG DOLLY GIRL DESIGN', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013077479135177763,0.11888019977656568,0.010711704015246107,0.8190954773869347,6.890091696736863,0.009157050683082306,4.8706344512350945
4971,frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG TOYS'})",0.11888019977656568,0.013077479135177763,0.010711704015246107,0.09010503040353787,6.890091696736863,0.009157050683082306,1.0846554314972439
4972,frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG DOLLY GIRL DESIGN', 'JUMBO BAG PINK POLKADOT'})",0.11888019977656568,0.013077479135177763,0.010711704015246107,0.09010503040353787,6.890091696736863,0.009157050683082306,1.0846554314972439
4973,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG TOYS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013077479135177763,0.11888019977656568,0.010711704015246107,0.8190954773869347,6.890091696736863,0.009157050683082306,4.8706344512350945
4974,frozenset({'CHARLOTTE BAG SUKI DESIGN'}),"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG  BLACK SKULL.'})",0.04882696983636722,0.03574949070118946,0.012026023526319249,0.24629878869448182,6.889574756551341,0.01028048422218678,1.2793538007303862
4975,"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.03574949070118946,0.04882696983636722,0.012026023526319249,0.3363970588235294,6.889574756551341,0.01028048422218678,1.4333466160914576
4976,frozenset({'LUNCH BAG VINTAGE DOILY'}),"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG APPLE DESIGN'})",0.06499309982256686,0.022606295590458042,0.010120260235263193,0.15571284125379173,6.888029957438804,0.008651007009334102,1.1576555373186073
4977,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG VINTAGE DOILY'}),0.022606295590458042,0.06499309982256686,0.010120260235263193,0.4476744186046512,6.888029957438804,0.008651007009334102,1.6928545982159844
4978,frozenset({'JUMBO BAG APPLES'}),frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.058158638364986526,0.03252940789906026,0.013011763159624105,0.22372881355932203,6.877740112994351,0.011119897089395522,1.2463049112217346
4979,frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'JUMBO BAG APPLES'}),0.03252940789906026,0.058158638364986526,0.013011763159624105,0.4,6.877740112994351,0.011119897089395522,1.5697356027250224
4980,frozenset({'SET OF 20 VINTAGE CHRISTMAS NAPKINS'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.03154366826575541,0.06302162055595716,0.013668922915160676,0.43333333333333335,6.875947167188043,0.011680989822773252,1.6534912578424286
4981,"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",frozenset({'SET OF 20 VINTAGE CHRISTMAS NAPKINS'}),0.06302162055595716,0.03154366826575541,0.013668922915160676,0.21689259645464026,6.875947167188043,0.011680989822773252,1.2366839176206932
4982,frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG STRAWBERRY'})",0.05599001117171584,0.031937964119077344,0.012288887428533877,0.21948356807511737,6.872184064607122,0.010500680460704877,1.2402839918354076
4983,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG STRAWBERRY'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.031937964119077344,0.05599001117171584,0.012288887428533877,0.38477366255144035,6.872184064607122,0.010500680460704877,1.534410884851325
4984,frozenset({'HOT WATER BOTTLE KEEP CALM'}),frozenset({'SCOTTIE DOG HOT WATER BOTTLE'}),0.04935269764079648,0.03778668594335283,0.012814615232963133,0.2596537949400799,6.871568343657732,0.010949740346753107,1.299680213770759
4985,frozenset({'SCOTTIE DOG HOT WATER BOTTLE'}),frozenset({'HOT WATER BOTTLE KEEP CALM'}),0.03778668594335283,0.04935269764079648,0.012814615232963133,0.3391304347826087,6.8715683436577315,0.010949740346753107,1.4384794706751105
4986,frozenset({'LUNCH BAG RED SPOTTY'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG VINTAGE DOILY'})",0.08648222382861273,0.02056910034829467,0.012223171452980219,0.1413373860182371,6.871345057634229,0.010444309912705804,1.1406469592403932
4987,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG VINTAGE DOILY'})",frozenset({'LUNCH BAG RED SPOTTY'}),0.02056910034829467,0.08648222382861273,0.012223171452980219,0.5942492012779552,6.871345057634229,0.010444309912705804,2.251425700327907
4988,frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",0.07570480383781297,0.021620555957153183,0.011237431819675363,0.1484375,6.865572758358663,0.009600651872074623,1.148922649885178
4989,"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.021620555957153183,0.07570480383781297,0.011237431819675363,0.5197568389057751,6.865572758358662,0.009600651872074623,1.9246399970718957
4990,frozenset({'JUMBO BAG STRAWBERRY'}),"frozenset({'LUNCH BAG RED SPOTTY', 'JUMBO BAG RED RETROSPOT'})",0.04862982190970625,0.03252940789906026,0.010843135966353421,0.22297297297297297,6.854504504504505,0.009261236653393928,1.2450925880951227
4991,"frozenset({'LUNCH BAG RED SPOTTY', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG STRAWBERRY'}),0.03252940789906026,0.04862982190970625,0.010843135966353421,0.33333333333333337,6.854504504504505,0.009261236653393928,1.4270552671354408
4992,frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.05086416507853059,0.04862982190970625,0.01695472169284353,0.33333333333333337,6.854504504504505,0.014481206403488689,1.4270552671354408
4993,frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.04862982190970625,0.05086416507853059,0.01695472169284353,0.34864864864864864,6.854504504504504,0.014481206403488689,1.4571794975972765
4994,frozenset({'JUMBO BAG STRAWBERRY'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",0.04862982190970625,0.04356969179207466,0.014523230597358218,0.29864864864864865,6.854504504504504,0.012404444244848838,1.363696393205905
